kingdom	family	EN0.2A	EN0.2B	EN0.2C	OP0.2A	OP0.2B	OP0.2C	OP1.2A	OP1.2B	OP1.2C	OP5.0A	OP5.0B	OP5.0C	OP8.0A	OP8.0B	OP8.0C
Undefined	Euglyphidae	0	0	0	0	0	0	0	-0.366204096222703	0	0.732408192445406	0	0	-0.366204096222703	0	0
Undefined	Paulinellidae	0	0	0	0	0	0	0	0	0	0.700020276294191	-0.147277584093013	0	0	0	-0.552742692201177
Undefined	Spongomonadidae	-0.549306144334055	0	0	0	0	0	0	0	0	0	0	0	0.549306144334055	0	0
Undefined	Thaumatomastigidae	0	-0.964690211399928	0	-1.37015531950809	0	0	-2.06330250006804	-0.271543030839983	0	-0.677008138948147	1.11475133027991	0.827069257828127	0.709286222171743	1.46305802454812	1.23253436593629
Undefined	Metromonadea	0	0	0	0	0	0	0	0	0	0	0	0	0.458145365937078	-0.458145365937077	0
Undefined	Dientamoebidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Perkinsidae	0	-0.32188758248682	0	0	0	0	-0.32188758248682	-0.32188758248682	-0.32188758248682	1.28755032994728	0	0	0	0	0
Undefined	Picomonadidae	0.474544165037371	0.387532788047741	-0.624068123630739	-1.31721530419068	-0.624068123630739	-0.400924572316529	0.554586872710907	1.32184202542457	0.292222608243416	0	0	0	0	0	-0.0644523356953164
Undefined	Acrochaetiaceae	-0.743859042794163	0.0654114220038009	-2.80848549868886	-0.896766714381824	-1.3376337495409	-1.54735428052297	0.352262584561495	0.263663005309496	-1.69045512416365	2.2303751371218	1.82738504217616	-0.313822673955493	2.177535611114	2.10243778488292	0.319306496878199
Undefined	Ahnfeltiaceae	0.0433472042028458	0	0	0	0	-1.34294715691704	0	-0.6497999763571	0	-0.244334868248935	1.29611017269821	0	0.44881231231101	0.44881231231101	0
Undefined	Balbianiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Bangiaceae	-1.03652115630984	-0.679846212371112	-0.902989763685322	-0.584536032566787	-1.88381901669705	-2.28928412480521	0.236444519503043	0.236444519503043	-1.1906718361371	2.21606572590067	2.29056825319859	0.483304597434569	1.76250082299809	1.28024857167616	0.0620911323582654
Undefined	Batrachospermaceae	0	-0.693147180559945	0	0	0	0	0	0	0	0.693147180559945	0	0	0	0	0
Undefined	Bonnemaisoniaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Ceramiaceae	-0.753100390002867	-0.242274766236876	-1.15856549811103	-1.15856549811103	0	-1.85171267867098	-1.15856549811103	0.920876043568805	-1.15856549811103	-1.15856549811103	1.88595693961239	0.0941974703843369	-0.465418317551086	5.49106651066087	0.71323667879056
Undefined	Dasyaceae	0	0.0608600624492093	-1.0377522262189	0	0	-0.344605045658955	0	0	-0.344605045658955	0	0.34854213490099	0.908157922836413	0.34854213490099	0.0608600624492093	0
Undefined	Delesseriaceae	0	0	-0.274653072167028	0	0	0	-0.967800252726973	0	0	0	0	0	1.51710639706103	-0.274653072167028	0
Undefined	Rhodomelaceae	-1.5451456668031	-0.0410682700268294	0	-1.95061077491127	-0.201410920102009	-1.25746359435132	-0.392466156864718	-0.201410920102009	-2.64375795547121	3.29245811740629	2.93973835331049	-0.939009863232788	1.16290453429911	1.45058660675089	0.326656510098488
Undefined	Colaconemataceae	0	0	0	0	0	0	0	0	0.501359132258758	0	0	-0.597253156409352	0	0.0958940241505937	0
Undefined	Corallinaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Erythrotrichiaceae	0	0	0	0	0	-0.424344923652814	-1.11749210421276	0	0	0	0.268802256907131	1.44745725324878	-1.11749210421276	0.674267365015295	0.268802256907131
Undefined	Gelidiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Gelidiellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Choreocolacaceae	0	0	0	0	-0.963457252632055	0	0	0	0	1.23376732470416	-0.27031007207211	0	0	0	0
Undefined	Cruoriaceae	0	-0.484073625730086	0	0	0	0	-0.484073625730086	0	0	0	1.12536428670401	-0.0786085176219213	-0.0786085176219213	0	0
Undefined	Gigartinaceae	0	0	0	0	0	0	-0.981017338575026	-0.287870158015081	-0.287870158015081	-0.287870158015081	0	0	0.628420573859074	1.21620723876119	0
Undefined	Peyssonneliaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Gracilariaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Halymeniaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Hapalidiaceae	0	0	0	0	0	0	0	0	0	0	0.642589841239712	0.237124733131548	-1.55463473609651	-0.168340374976617	0.843260536701864
Undefined	Hildenbrandiaceae	0	0	0	0	0	0	0	0	0	0	0.462098120373297	0	-0.924196240746594	0.462098120373297	0
Undefined	Galaxauraceae	0	0	0	0	0	0	0	0	0	0	0.549306144334055	-0.549306144334055	0	0	0
Undefined	Liagoraceae	-0.247500955586456	0	-1.34611324425457	0	0	0	-0.652966063694621	0	0	0.73332829742527	1.0517820285438	0	0.95647184873948	-0.247500955586456	-0.247500955586456
Undefined	Palmariaceae	0	0.510045132448594	0	0	0	-0.183102048111352	0	0	-0.876249228671297	0	0	0	0.222363059996813	1.20319231300854	-0.876249228671297
Undefined	Plocamiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Porphyridiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Champiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Sebdeniaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Flabellulidae	0	0	0	0	0	0	-0.967800252726973	0	0	0	0.418494108392918	0.418494108392918	0	0.130812035941137	0
Undefined	Leptomyxidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Acanthoecidae	0	-0.495534733316112	-1.59414702198422	0	-1.59414702198422	0	0.351763127071091	-1.59414702198422	0.197612447243833	1.17844170025556	0.485294519695614	0.890759627803778	0.197612447243833	1.62472880288398	0.351763127071091
Undefined	Stephanoecidae	0	-1.3876515273153	-1.79311663542346	-2.48626381598341	0	-1.3876515273153	-0.876825903549306	0.34694952807281	-1.09996945486352	1.46497990259802	2.00237255374873	0.691790014364539	1.42575918944474	2.00237255374873	1.0972551224727
Undefined	Albuginaceae	0	-0.895879734614027	0	0	0	0	0.490414626505863	0	0	0	0.202732554054082	0.202732554054082	0	0	0
Undefined	Ancyromonadidae	0	0	0	0	0.732408192445406	0	-0.366204096222703	0	0	-0.366204096222703	0	0	0	0	0
Undefined	Planomonadidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Bicosoecidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Cafeteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Siluaniidae	0	0	0	0	0	0	-0.402359478108525	0.29078770245142	0	0	0.51393125376563	0	0	-0.402359478108525	0
Undefined	Chattonellaceae	-1.77429156056551	-1.08114438000556	-1.08114438000556	0	-2.46743874112545	0	-2.46743874112545	-0.387997199445615	0	2.28615144998091	1.8092273778906	0.365774602930765	1.83662635207872	2.09690945034239	0.864765769049753
Undefined	Vacuolariaceae	0	-0.462098120373297	0	0	0	0	0	0	0	0.231049060186648	0	0	0	0.231049060186648	0
Undefined	Chromulinaceae	0	-1.76666391563666	-0.157226003202555	0	0	-1.07351673507671	0.31277762604318	-1.76666391563666	-0.380369554516765	1.00592480660313	1.45221190923155	0.31277762604318	0.631231357161715	0.798285441824881	0.631231357161715
Undefined	Chrysolepidomonadaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Dinobryaceae	0	0	0	0	0	0	0.693147180559945	-0.693147180559945	0	0	0	-0.693147180559945	0.693147180559945	0	0
Undefined	Paraphysomonadaceae	0	-1.57611451651463	0	0	0	0	-0.189820155394741	0.0333233959194683	0	1.36832446265181	0.369795632540681	-0.189820155394741	1.25709882754158	-0.189820155394741	-0.882967335954687
Undefined	Colponemidia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Salpingoecidae	0	0	0	0	0	0	0	-1.28099099485081	-1.28099099485081	0.51076847437724	0.664919154204499	-0.182378706182705	0.798450546829021	0.664919154204499	0.105303366269076
Undefined	Baffinellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Cryptomonadaceae	0.467884600537942	-0.0429410232280483	0	0.650206157331897	0	0	-1.14155331189616	-0.448406131336213	-0.448406131336213	1.4975040177191	-1.14155331189616	0	-0.448406131336213	0	1.05567126544006
Undefined	Hemiselmidaceae	0	0	-1.38313713363113	0	0	0	-0.689989953071182	0.562773015424186	0.226300778802973	1.25592019598413	1.18181222383041	-0.689989953071182	0	0.226300778802973	-0.689989953071182
Undefined	Cutleriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Goniomonadaceae	0	0	0	0	0	0	0.501359132258758	0	0	-0.597253156409352	0	0	0	0	0.0958940241505937
Undefined	Desmarestiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Dictyotaceae	0	-0.14384103622589	0	0	0	0	0	0	0	0	0	0	0	0.14384103622589	0
Undefined	Dinophysiaceae	0	-0.19105238879089	-1.289664677459	0.0966296836608909	0	-0.596517496899054	0.319773234975101	-0.596517496899054	-0.596517496899054	0.90755989987722	0	-0.596517496899054	-0.19105238879089	2.07763115252747	0.656245471596314
Undefined	Acinetosporaceae	-2.01879327896723	0.283791814026814	-0.920180990299122	-0.0728831299119184	-2.01879327896723	-0.632498917847341	0.466113370820769	-0.409355366533131	-0.227033809739177	0.976938994586759	1.02572915875619	0.689256922134978	1.23930325905425	0.379101993831139	1.23930325905425
Undefined	Chordariaceae	-1.43844353609066	-1.43844353609066	-0.745296355530718	-0.745296355530718	0	0	1.33414518614912	0.758781041245556	0.170994376343437	1.55728873746333	1.26960666501155	-1.43844353609066	0.758781041245556	1.39476980796555	-1.43844353609066
Undefined	Ectocarpaceae	-1.99641108694479	0.26412576980576	-2.26467507353947	-0.840640384436727	-1.6107486061328	-1.73858197764269	1.25259447937544	1.06477840326385	-1.4974199208258	1.53856275534949	2.24109967625927	-0.0338338854042606	2.05996687735346	1.60331566173818	-0.0421326882189561
Undefined	Scytosiphonaceae	-0.270612945004049	-0.452934501798004	-1.77469034178032	-0.216545723733773	-1.55154679046611	-1.08154316122038	0.689162898809845	0.3943633585892	-0.676078053112213	1.46398811038406	1.76626898225699	-0.165252429346223	0.982150023491319	1.22104193177367	-0.327771358843997
Undefined	Eustigmataceae	0	0.346573590279973	0	0	0	0	0	0	0	0	0	0	-0.346573590279973	0	0
Undefined	Monodopsidaceae	0	0.581983427309758	0	-1.36392672174555	0.0223676393743357	-1.36392672174555	1.2751306078697	0.245511190688545	-0.67077954118561	0.938658371248491	0.245511190688545	0.715514819934281	0.0223676393743357	0.715514819934281	-1.36392672174555
Undefined	Fucaceae	-0.976732477872686	-0.443765728229482	-1.75824880888272	-0.98673256120727	-0.82471627057406	-1.43979507776419	0.922623810591475	0.813782436123164	-0.778779175387036	1.33723042769658	1.49060784819741	0.391995559529305	1.00512640337601	1.32086507361032	-0.0734614592068352
Undefined	Hormosiraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Sargassaceae	0	0	0	0	0	0	0	0	0	0	0	-0.833051127543801	-0.139903946983856	1.11285902151151	-0.139903946983856
Undefined	Glaucocystaceae	0	0	0	0	0	0	-0.924196240746594	0	0	0	1.15524530093324	-0.231049060186648	0	0	0
Undefined	Gloeochaetaceae	0	0	0	0	0	0	0	0	0	0	0	-0.693147180559945	0	0.693147180559945	0
Undefined	Amphidomataceae	0	0	0	0	0	0	0	-0.300815479355255	0	-0.300815479355255	0.10464962875291	0.10464962875291	0.39233170120469	0	0
Undefined	Ceratiaceae	-1.85205904858232	0.352545636051525	-0.482571805778807	0	0	-3.17381488856464	-1.38205541933658	-1.22790473950932	-0.976590311228417	0.443837056260932	1.52210966069192	1.57977530254173	1.22371593264521	2.08107292005606	1.8919397047527
Undefined	Cladopyxidaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Crypthecodiniaceae	-0.346573590279973	0	0	0	0	0	0	0.346573590279973	0	0	0	0	0	0	0
Undefined	Gonyaulacaceae	-0.405059100721555	-0.656373529002461	-1.50367138938966	0	0	-2.60228367805777	-2.60228367805777	0.170305044182007	0.105766523044436	1.80443556920648	0.798913703604381	1.30973932737037	0.953064383431639	1.82853312078554	0.798913703604381
Undefined	Pyrophacaceae	0	0	0	0	0	0	0	0	0	0	0.568546404618087	-0.0192402602840323	0	-0.530065884050023	-0.0192402602840323
Undefined	Gymnodiniaceae	-1.03760909979915	-0.886378130075229	-1.14523976399152	-1.93369712435579	-3.13766992868172	-1.29184323818339	0.212234158592881	-0.133638852313038	-0.61194128437347	1.86066783760413	1.57635466221845	1.43187307966322	1.48730288460255	1.99222878624135	1.61735601285074
Undefined	Kareniaceae	0	0	-2.43162550259141	0	-1.04533114147152	-1.3330132139233	-1.3330132139233	-0.639866033363353	-0.485715353536095	1.80248100200585	1.37503698717891	0.564106770962582	1.41852209911865	1.2819465641129	0.826471035430074
Undefined	Tovelliaceae	0	0	0	0	0	0	0	0	0	0	0	0	0.202732554054082	0	-0.202732554054082
Undefined	Warnowiaceae	0	0	0	0	0	-0.420135054209632	0	-0.420135054209632	-1.80642941532952	1.62755778915562	0	1.02678392872669	0.13948073372579	-1.11328223476958	0.966159306910258
Undefined	Hibberdiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Amoebidiaceae	0	-0.5364793041447	0	0	0	0	-0.5364793041447	0	0	1.0729586082894	0	0	0	0	0
Undefined	Ichthyophonidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Histionidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Jakobidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Stygiellidae	0	0	0	0	0	0	0	-0.14384103622589	0	0	0	0	0.14384103622589	0	0
Undefined	Katablepharidaceae	-1.0377645189054	-0.391137353980346	-2.33704750303566	-1.35621825002393	-2.74251261114382	-2.33704750303566	-0.034462410041614	0.277912275000539	-0.796602462088511	2.40788462532759	2.16645902917593	1.64574457328069	1.85260723899077	1.72339550751076	0.95878936296867
Undefined	Labyrinthulaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Agaraceae	0	-0.711069612297883	-0.711069612297883	0	0	0	-0.711069612297883	0	0	1.23484053675743	0	0	0.898368300136218	0	0
Undefined	Alariaceae	0	0	0.194524174739411	0	0	0	-1.19177018638048	0.887671355299356	0	1.00545439095574	0	-1.19177018638048	0.599989282847575	0.887671355299356	-1.19177018638048
Undefined	Chordaceae	0	-2.07648417049409	-0.97787188182598	-1.38333698993414	-0.97787188182598	0.562573159121169	-0.130574021438776	0.00295737118574602	-0.284724701266035	0.226100922499956	1.63708789621022	1.14239165437411	0.488465186967447	0.756729173562126	1.01455828286423
Undefined	Laminariaceae	-1.19427892601168	0.192015435108212	-1.19427892601168	0	0	0.192015435108212	0.415158986422422	-0.0956666373435686	0.192015435108212	0.192015435108212	-0.501131745451733	0.192015435108212	0.597480543216377	-0.0956666373435686	1.10830616698237
Undefined	Lessoniaceae	0	0	0	0	0	0	0	0.173770760617785	0	0.86691794117773	-0.23169434749038	-0.924841528050325	0.173770760617785	-0.23169434749038	0.173770760617785
Undefined	Lophodiniaceae	0	-1.03709604467856	0	0	0	0	0	0	0	-1.03709604467856	0.349198316441329	0.908814104376752	0.754663424549493	0	0.0615162439895482
Undefined	Plagiacanthidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Noctilucaceae	0	0	0	0	0	0	0	-1.42343303470067	0	0.974462238097696	0	0.773791542635545	0	-0.324820746032565	0
Undefined	Ochromonadaceae	0	0	0	0	0	0	0	0	0	0.424321891937629	0.760794128558842	-1.18511602049647	0	0	0
Undefined	Blastocystidae	0	0	0	0	0	-0.555292425377134	0	0	-0.960757533485299	0	0	1.2728346880218	0	0	0.243215270840637
Undefined	Oxyrrhinaceae	-2.27679984306791	0	0	0	0	0	0	-2.27679984306791	-1.1781875543998	1.0554046671073	0.858694372861243	0.718932430486084	1.76625142476664	0.613571914828258	0.718932430486084
Undefined	Triparmaceae	0.25586057753244	0.0888064928692742	-0.517329310701041	-0.363178630873783	-0.00650368693505055	0.0888064928692742	0.0888064928692742	-0.229647238249261	-0.699650867494996	0.581282977967068	0.909787044939104	-0.363178630873783	-0.922794418809206	1.45211133576447	-0.363178630873783
Undefined	Amphidiniopsidaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Diplopsaliaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Heterocapsaceae	-1.17931872891809	-1.63885105829653	-0.904881883216326	-1.55880835062299	-2.51431979565043	-1.63885105829653	0.376051962245739	-0.029413145862426	-0.512839795440302	1.48204435821147	1.54266898002791	1.4175058370739	1.93068163818484	1.77613964549796	1.45219139506179
Undefined	Kryptoperidiniaceae	-0.557708644593763	1.12869030897647	-1.31984869664066	-2.57261166513603	-2.16714655702786	-3.26575884569597	-0.963173752701927	-0.00766230767449061	-0.700809488234436	1.73145342806814	2.07177923400535	0.938933773694993	1.88173563111748	2.25570207216627	1.54642550967644
Undefined	Oxytoxaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Peridiniaceae	0	0	0	0	0	0	0	0	0	0	0	0.0958940241505937	0.501359132258758	-0.597253156409352	0
Undefined	Peridiniopsidaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Pfiesteriaceae	0	0	0	0	0	0	0.549306144334055	0	-0.549306144334055	0	0	0	0	0	0
Undefined	Protoperidiniaceae	-2.28932758650188	0	0	0	-1.19071529783377	0	-0.0921030091656627	-0.209886044822047	-2.28932758650188	0.195579063286118	1.88505968339375	0.929548238366318	0.0132575064921636	1.75372368133267	1.29419135195423
Undefined	Peronosporaceae	0	-1.60719668591407	-1.60719668591407	0.00224122652003489	0	-0.91404950535412	0.338713463141248	-0.91404950535412	-0.91404950535412	0.18456278331399	1.65089985210742	0.957752671547471	0.877709963873935	1.76009914407241	0.18456278331399
Undefined	Phytodiniaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Pinguiochrysidaceae	0	0	0	0	0	0	0	-0.304098831081123	0	0.101366277027041	0	0	0	0.101366277027041	0.101366277027041
Undefined	Prorocentraceae	0	-1.07328388956145	-1.92058174994865	0	0	-2.32604685805682	-0.534287388828761	0.158859791731184	-0.939752496936926	1.68128632717566	0.872626259493865	0.932049679964666	1.13968904474291	0.95109787493536	1.05834340528896
Undefined	Chroomonadaceae	-1.20102684429998	-0.641411056364554	-1.89417402485992	-0.795561736191812	-0.795561736191812	-2.58732120541987	1.10155824869407	0.813876176242288	-0.390096628083648	1.30449909269076	1.53981317962522	1.10155824869407	0.503721247938449	1.12625086128444	0.813876176242288
Undefined	Geminigeraceae	-1.15061523146561	-0.780683947751831	-0.635912000211006	-1.27358483603902	-1.1693711094977	-0.463822658182194	0.536940460232447	0.470744575174368	0.139101254772097	1.00032167847315	0.904569096911668	0.278053971936194	1.20597484757623	0.717281199030943	0.221002699040259
Undefined	Pyrenomonadaceae	-1.16741239601112	-0.474265215451177	-0.561276592440807	-1.01326171618386	-0.656586772245132	-0.761947287902958	0.932648432871449	0.442025516422978	-0.251121664136968	1.27493463935808	1.18396286115235	0.704389780890469	0.890975736470881	0.624347073216932	-1.16741239601112
Undefined	Pyrocystaceae	0	0	0	0	0	0	0	0	0	0.828302216596	0	-0.963457252632055	0	0.135155036036055	0
Undefined	Pythiaceae	-0.683671543989215	0	-1.37681872454916	0.820405852787059	-1.37681872454916	0	-0.278206435881051	-0.278206435881051	0	0	0.820405852787059	0.820405852787059	-0.278206435881051	0.414940744678894	1.39576999769062
Undefined	Saprolegniaceae	-0.605861196679579	0	0	0	-1.29900837723952	-0.200396088571414	0	0.0872859838803666	-0.200396088571414	0	1.26594098022201	-1.29900837723952	1.26594098022201	0.492751091988531	0.492751091988531
Undefined	Sarcinochrysidaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Sphacelariaceae	0	0	0	0	0	0	-0.646424210323644	0	0	0	0.452188078344466	0	1.19940248017469	0.739870150796246	-1.74503649899175
Undefined	Stypocaulaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Sporochnaceae	0	0	0	0	0	0	0	0	-0.337200303892827	1.3675477883456	0	0	0	0	-1.03034748445277
Undefined	Sticholonchidae	0	0	0	0	0	-1.06916652975401	0	0	0.029445758914096	0.317127831365877	0	0	0.722592939474041	0	0
Undefined	Biecheleriaceae	0	-0.92864373176217	0	0	0	0	0	-1.62179091232212	0	-0.235496551202225	1.59708491254608	-0.235496551202225	0.324119236733198	0.776104360476255	0.324119236733198
Undefined	Suessiaceae	0	-0.253345264352526	-1.63963962547242	0	0	0	-1.63963962547242	0.152119843755639	0	0.306270523582897	0.999417704142842	0.557584951863803	0.152119843755639	0.92530973198912	0.439801916207419
Undefined	Symbiodiniaceae	0	0	0	0	0	0	0	0	0	0	0	0.192527055424018	0.0102054986300637	0.0102054986300637	-0.212938052684146
Undefined	Amoebophryaceae	-0.379880628852955	-0.379880628852955	-0.890706252618946	-0.76554310966494	-0.76554310966494	-1.40153187638494	1.17192817074451	0.923032123327884	0.371535459830966	1.32122447210697	-0.0434083922317425	0.691702987427235	-0.826167731481375	0.352487264860271	0.620751251454951
Undefined	Eudubosquellidae	0	0	-0.905318569991549	0	-0.905318569991549	0	-0.212171389431604	-0.212171389431604	0	-0.212171389431604	1.98505318790462	0.19329371867656	0	1.17412297168829	-0.905318569991549
Undefined	Syndiniaceae	0	0	0	0	0	0	0.14384103622589	0	0	0	-0.14384103622589	0	0	0	0
Undefined	Mallomonadaceae	-1.7432113723527	-0.356917011232813	-1.7432113723527	-1.7432113723527	-1.05006419179276	-1.05006419179276	-0.356917011232813	-0.133773459918603	0	1.14716038554346	2.39992335403883	0.336230169327132	1.43484245799524	1.65798600930945	1.20122760681374
Undefined	Thoracosphaeraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.202732554054082	0.202732554054082
Undefined	Thraustochytriaceae	-1.63654375261296	-0.537931463944854	-0.250249391493073	-0.250249391493073	-0.943396572053019	0	-0.537931463944854	1.00251357700229	0.761351520185407	1.73075207737351	0.560680824723256	-0.0271058401788635	0.155215716615091	0	-0.0271058401788635
Undefined	Tilopteridaceae	0	0	0	0	0	0	0	0	0	0	0.458145365937078	0	-0.458145365937077	0	0
Undefined	Tribonemataceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Vaucheriaceae	0	0	0	0	0	0	0	0	0.305430243958052	0	0	-0.610860487916103	0	0.305430243958052	0
Undefined	Aphelidiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Cyanophoraceae	0	0	0	0	0	0	-0.125721731884475	0	-0.125721731884475	0	0	-0.81886891244442	0.27974337622369	0.79056899998968	0
Undefined	Hyphochytriaceae	0	0	0	0	0	0	0	0	-1.66670853682807	0.412733004851763	0.530516040508147	0	-0.568096248159963	1.16650480722814	0.125050932399982
Undefined	Phaeostrophionaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Apusomonadidae	0	0	-1.34402864216922	0	0	0.0422657189506721	0.0422657189506721	0.735412899510617	0	0.265409270264882	0.735412899510617	0	0.601881506886095	0.265409270264882	-1.34402864216922
Undefined	Developea	0	-0.840872004492879	0	0	0	-0.840872004492879	0.545422356627011	0	-0.840872004492879	0.768565907941221	0	0.25774028417523	0	0.950887464735176	0
Undefined	Mantamonadidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Undefined	Tsukubamonadidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
